Timestamp,Aula,Situazione,BSSID,SSID,Signal
2025-03-10 12:01:05,OUT,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-86.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-90.0
2025-03-10 12:01:05,OUT,Crowded,68:d4:82:87:7b:99,ALHN-4FB0,-90.0
2025-03-10 12:01:05,OUT,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-86.0
2025-03-10 12:01:05,OUT,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-85.0
2025-03-10 12:01:05,OUT,Crowded,d4:60:e3:e9:ee:8b,TIM-77410860,-89.0
2025-03-10 12:01:05,OUT,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-93.0
2025-03-10 12:01:05,OUT,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-87.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:10:c7:40,eduroam,-87.0
2025-03-10 12:01:05,OUT,Crowded,34:64:a9:8a:ef:78,HP-Print-78-ENVY 4500 series\x20,-91.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:5f:8d:2f,eduroam,-94.0
2025-03-10 12:01:05,OUT,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-94.0
2025-03-10 12:01:05,OUT,Crowded,dc:f7:19:09:08:00,eduroam,-87.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:10:c8:00,eduroam,-87.0
2025-03-10 12:01:05,OUT,Crowded,b0:be:76:16:85:ff,Home&Life SuperWiFi-5FD9_EXT,-91.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-85.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:56:6a:10,eduroam,-83.0
2025-03-10 12:01:05,OUT,Crowded,30:16:9d:56:33:86,TIM-90879136,-93.0
2025-03-10 12:01:05,OUT,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-90.0
2025-03-10 12:01:05,OUT,Crowded,dc:f7:19:45:33:8f,eduroam,-94.0
2025-03-10 12:01:05,OUT,Crowded,dc:f7:19:45:33:8e,ALMAWIFI,-95.0
2025-03-10 12:01:05,OUT,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-90.0
2025-03-10 12:01:05,OUT,Crowded,dc:f7:19:09:08:0f,eduroam,-95.0
2025-03-10 12:01:05,OUT,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-95.0
2025-03-10 12:01:05,OUT,Crowded,d4:3d:f3:98:ba:d2,LAGO-PRIVATE,-92.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-85.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:56:6a:1f,eduroam,-92.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:56:6a:1e,ALMAWIFI,-91.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:10:c7:4f,eduroam,-96.0
2025-03-10 12:01:05,OUT,Crowded,c6:02:db:cb:cd:b5,Ospiti-TIM-90879136,-90.0
2025-03-10 12:01:05,OUT,Crowded,b8:11:4b:07:8f:01,ALMAWIFI,-76.0
2025-03-10 12:01:05,OUT,Crowded,b8:11:4b:07:8f:0e,ALMAWIFI,-83.0
2025-03-10 12:01:05,OUT,Crowded,b8:11:4b:07:8f:0f,eduroam,-83.0
2025-03-10 12:01:05,OUT,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-89.0
2025-03-10 12:01:05,OUT,Crowded,e8:48:b8:4a:06:c2,TIM-27239001_EXT,-93.0
2025-03-10 12:01:05,OUT,Crowded,dc:f7:19:45:33:81,ALMAWIFI,-87.0
2025-03-10 12:01:05,OUT,Crowded,b6:94:ad:6c:29:ee,PosteMobile-77364291,-92.0
2025-03-10 12:01:05,OUT,Crowded,1a:d2:52:fe:b3:f3,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-92.0
2025-03-10 12:01:05,OUT,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-89.0
2025-03-10 12:01:05,OUT,Crowded,84:d1:5a:fc:a0:a1,Modem 4G Wi-Fi_A0A1,-90.0
2025-03-10 12:01:05,OUT,Crowded,b8:11:4b:07:8f:00,eduroam,-77.0
2025-03-10 12:01:05,OUT,Crowded,bc:cf:4f:0b:e4:96,Luca Novara 5g,-94.0
2025-03-10 12:01:05,OUT,Crowded,12:e8:a7:c2:53:9c,MBUX 43769,-85.0
2025-03-10 12:01:05,OUT,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-87.0
2025-03-10 12:01:05,OUT,Crowded,2c:31:24:c0:bc:00,eduroam,-86.0
2025-03-10 12:01:10,OUT,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-92.0
2025-03-10 12:01:10,OUT,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-90.0
2025-03-10 12:01:10,OUT,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-87.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:5f:8d:20,eduroam,-87.0
2025-03-10 12:01:10,OUT,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-93.0
2025-03-10 12:01:10,OUT,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-86.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-90.0
2025-03-10 12:01:10,OUT,Crowded,68:d4:82:87:7b:99,ALHN-4FB0,-90.0
2025-03-10 12:01:10,OUT,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-86.0
2025-03-10 12:01:10,OUT,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-85.0
2025-03-10 12:01:10,OUT,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-91.0
2025-03-10 12:01:10,OUT,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-87.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:10:c7:40,eduroam,-87.0
2025-03-10 12:01:10,OUT,Crowded,34:64:a9:8a:ef:78,HP-Print-78-ENVY 4500 series\x20,-91.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:5f:8d:2f,eduroam,-94.0
2025-03-10 12:01:10,OUT,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-94.0
2025-03-10 12:01:10,OUT,Crowded,dc:f7:19:09:08:00,eduroam,-88.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:10:c8:00,eduroam,-87.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:56:6a:10,eduroam,-83.0
2025-03-10 12:01:10,OUT,Crowded,30:16:9d:56:33:86,TIM-90879136,-93.0
2025-03-10 12:01:10,OUT,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-90.0
2025-03-10 12:01:10,OUT,Crowded,dc:f7:19:45:33:8f,eduroam,-94.0
2025-03-10 12:01:10,OUT,Crowded,dc:f7:19:45:33:8e,ALMAWIFI,-95.0
2025-03-10 12:01:10,OUT,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-90.0
2025-03-10 12:01:10,OUT,Crowded,dc:f7:19:09:08:0f,eduroam,-95.0
2025-03-10 12:01:10,OUT,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-93.0
2025-03-10 12:01:10,OUT,Crowded,d4:3d:f3:98:ba:d2,LAGO-PRIVATE,-92.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-85.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:56:6a:1e,ALMAWIFI,-91.0
2025-03-10 12:01:10,OUT,Crowded,c6:02:db:cb:cd:b5,Ospiti-TIM-90879136,-93.0
2025-03-10 12:01:10,OUT,Crowded,b8:11:4b:07:8f:01,ALMAWIFI,-69.0
2025-03-10 12:01:10,OUT,Crowded,b8:11:4b:07:8f:0e,ALMAWIFI,-80.0
2025-03-10 12:01:10,OUT,Crowded,b8:11:4b:07:8f:0f,eduroam,-80.0
2025-03-10 12:01:10,OUT,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-89.0
2025-03-10 12:01:10,OUT,Crowded,1a:d2:52:fe:b3:f3,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-92.0
2025-03-10 12:01:10,OUT,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-89.0
2025-03-10 12:01:10,OUT,Crowded,84:d1:5a:fc:a0:a1,Modem 4G Wi-Fi_A0A1,-90.0
2025-03-10 12:01:10,OUT,Crowded,b8:11:4b:07:8f:00,eduroam,-69.0
2025-03-10 12:01:10,OUT,Crowded,bc:cf:4f:0b:e4:96,Luca Novara 5g,-94.0
2025-03-10 12:01:10,OUT,Crowded,12:e8:a7:c2:53:9c,MBUX 43769,-85.0
2025-03-10 12:01:10,OUT,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-87.0
2025-03-10 12:01:10,OUT,Crowded,2c:31:24:c0:bc:00,eduroam,-86.0
2025-03-10 12:01:10,OUT,Crowded,84:a9:3e:d9:15:71,DIRECT-70-HP OfficeJet 3830,-95.0
2025-03-10 12:01:13,OUT,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-92.0
2025-03-10 12:01:13,OUT,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-97.0
2025-03-10 12:01:13,OUT,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-87.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:5f:8d:20,eduroam,-87.0
2025-03-10 12:01:13,OUT,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-92.0
2025-03-10 12:01:13,OUT,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-86.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-90.0
2025-03-10 12:01:13,OUT,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-86.0
2025-03-10 12:01:13,OUT,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-82.0
2025-03-10 12:01:13,OUT,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-91.0
2025-03-10 12:01:13,OUT,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-87.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:10:c7:40,eduroam,-87.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:5f:8d:2f,eduroam,-94.0
2025-03-10 12:01:13,OUT,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-94.0
2025-03-10 12:01:13,OUT,Crowded,dc:f7:19:09:08:00,eduroam,-88.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:10:c8:00,eduroam,-87.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-87.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:56:6a:10,eduroam,-83.0
2025-03-10 12:01:13,OUT,Crowded,30:16:9d:56:33:86,TIM-90879136,-93.0
2025-03-10 12:01:13,OUT,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-90.0
2025-03-10 12:01:13,OUT,Crowded,dc:f7:19:45:33:8f,eduroam,-94.0
2025-03-10 12:01:13,OUT,Crowded,dc:f7:19:45:33:8e,ALMAWIFI,-95.0
2025-03-10 12:01:13,OUT,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-90.0
2025-03-10 12:01:13,OUT,Crowded,dc:f7:19:09:08:0f,eduroam,-95.0
2025-03-10 12:01:13,OUT,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-93.0
2025-03-10 12:01:13,OUT,Crowded,d4:3d:f3:98:ba:d2,LAGO-PRIVATE,-92.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-85.0
2025-03-10 12:01:13,OUT,Crowded,c6:02:db:cb:cd:b5,Ospiti-TIM-90879136,-93.0
2025-03-10 12:01:13,OUT,Crowded,b8:11:4b:07:8f:01,ALMAWIFI,-76.0
2025-03-10 12:01:13,OUT,Crowded,b8:11:4b:07:8f:0e,ALMAWIFI,-81.0
2025-03-10 12:01:13,OUT,Crowded,b8:11:4b:07:8f:0f,eduroam,-82.0
2025-03-10 12:01:13,OUT,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-89.0
2025-03-10 12:01:13,OUT,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-89.0
2025-03-10 12:01:13,OUT,Crowded,b8:11:4b:07:8f:00,eduroam,-77.0
2025-03-10 12:01:13,OUT,Crowded,bc:cf:4f:0b:e4:96,Luca Novara 5g,-94.0
2025-03-10 12:01:13,OUT,Crowded,12:e8:a7:c2:53:9c,MBUX 43769,-85.0
2025-03-10 12:01:13,OUT,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-87.0
2025-03-10 12:01:13,OUT,Crowded,2c:31:24:c0:bc:00,eduroam,-86.0
2025-03-10 12:01:13,OUT,Crowded,84:a9:3e:d9:15:71,DIRECT-70-HP OfficeJet 3830,-95.0
2025-03-10 12:01:17,OUT,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-92.0
2025-03-10 12:01:17,OUT,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-97.0
2025-03-10 12:01:17,OUT,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-89.0
2025-03-10 12:01:17,OUT,Crowded,00:a6:ca:5f:8d:20,eduroam,-84.0
2025-03-10 12:01:17,OUT,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-88.0
2025-03-10 12:01:17,OUT,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-90.0
2025-03-10 12:01:17,OUT,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-90.0
2025-03-10 12:01:17,OUT,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-86.0
2025-03-10 12:01:17,OUT,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-82.0
2025-03-10 12:01:17,OUT,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-95.0
2025-03-10 12:01:17,OUT,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-87.0
2025-03-10 12:01:17,OUT,Crowded,00:a6:ca:10:c7:40,eduroam,-89.0
2025-03-10 12:01:17,OUT,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-94.0
2025-03-10 12:01:17,OUT,Crowded,dc:f7:19:09:08:00,eduroam,-88.0
2025-03-10 12:01:17,OUT,Crowded,00:a6:ca:10:c8:00,eduroam,-87.0
2025-03-10 12:01:17,OUT,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-10 12:01:17,OUT,Crowded,00:a6:ca:56:6a:10,eduroam,-87.0
2025-03-10 12:01:17,OUT,Crowded,30:16:9d:56:33:86,TIM-90879136,-93.0
2025-03-10 12:01:17,OUT,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-90.0
2025-03-10 12:01:17,OUT,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-90.0
2025-03-10 12:01:17,OUT,Crowded,dc:f7:19:09:08:0f,eduroam,-95.0
2025-03-10 12:01:17,OUT,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-93.0
2025-03-10 12:01:17,OUT,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-85.0
2025-03-10 12:01:17,OUT,Crowded,c6:02:db:cb:cd:b5,Ospiti-TIM-90879136,-93.0
2025-03-10 12:01:17,OUT,Crowded,b8:11:4b:07:8f:01,ALMAWIFI,-55.0
2025-03-10 12:01:17,OUT,Crowded,b8:11:4b:07:8f:0e,ALMAWIFI,-72.0
2025-03-10 12:01:17,OUT,Crowded,b8:11:4b:07:8f:0f,eduroam,-72.0
2025-03-10 12:01:17,OUT,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-87.0
2025-03-10 12:01:17,OUT,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-89.0
2025-03-10 12:01:17,OUT,Crowded,b8:11:4b:07:8f:00,eduroam,-79.0
2025-03-10 12:01:17,OUT,Crowded,bc:cf:4f:0b:e4:96,Luca Novara 5g,-94.0
2025-03-10 12:01:17,OUT,Crowded,12:e8:a7:c2:53:9c,MBUX 43769,-85.0
2025-03-10 12:01:17,OUT,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-89.0
2025-03-10 12:01:17,OUT,Crowded,2c:31:24:c0:bc:00,eduroam,-86.0
2025-03-10 12:01:17,OUT,Crowded,84:a9:3e:d9:15:71,DIRECT-70-HP OfficeJet 3830,-95.0
2025-03-10 12:01:17,OUT,Crowded,38:91:b7:3d:b9:20,eduroam,-88.0
2025-03-10 12:01:17,OUT,Crowded,26:c8:f5:3c:24:ad,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-93.0
2025-03-10 12:01:20,OUT,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-92.0
2025-03-10 12:01:20,OUT,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-97.0
2025-03-10 12:01:20,OUT,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-89.0
2025-03-10 12:01:20,OUT,Crowded,00:a6:ca:5f:8d:20,eduroam,-86.0
2025-03-10 12:01:20,OUT,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-95.0
2025-03-10 12:01:20,OUT,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-90.0
2025-03-10 12:01:20,OUT,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-86.0
2025-03-10 12:01:20,OUT,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-86.0
2025-03-10 12:01:20,OUT,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-84.0
2025-03-10 12:01:20,OUT,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-95.0
2025-03-10 12:01:20,OUT,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-87.0
2025-03-10 12:01:20,OUT,Crowded,00:a6:ca:10:c7:40,eduroam,-89.0
2025-03-10 12:01:20,OUT,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-94.0
2025-03-10 12:01:20,OUT,Crowded,dc:f7:19:09:08:00,eduroam,-88.0
2025-03-10 12:01:20,OUT,Crowded,00:a6:ca:10:c8:00,eduroam,-87.0
2025-03-10 12:01:20,OUT,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-10 12:01:20,OUT,Crowded,00:a6:ca:56:6a:10,eduroam,-87.0
2025-03-10 12:01:20,OUT,Crowded,30:16:9d:56:33:86,TIM-90879136,-93.0
2025-03-10 12:01:20,OUT,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-90.0
2025-03-10 12:01:20,OUT,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-92.0
2025-03-10 12:01:20,OUT,Crowded,dc:f7:19:09:08:0f,eduroam,-95.0
2025-03-10 12:01:20,OUT,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-93.0
2025-03-10 12:01:20,OUT,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-85.0
2025-03-10 12:01:20,OUT,Crowded,c6:02:db:cb:cd:b5,Ospiti-TIM-90879136,-93.0
2025-03-10 12:01:20,OUT,Crowded,b8:11:4b:07:8f:01,ALMAWIFI,-65.0
2025-03-10 12:01:20,OUT,Crowded,b8:11:4b:07:8f:0e,ALMAWIFI,-79.0
2025-03-10 12:01:20,OUT,Crowded,b8:11:4b:07:8f:0f,eduroam,-79.0
2025-03-10 12:01:20,OUT,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-87.0
2025-03-10 12:01:20,OUT,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-89.0
2025-03-10 12:01:20,OUT,Crowded,b8:11:4b:07:8f:00,eduroam,-63.0
2025-03-10 12:01:20,OUT,Crowded,12:e8:a7:c2:53:9c,MBUX 43769,-85.0
2025-03-10 12:01:20,OUT,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-89.0
2025-03-10 12:01:20,OUT,Crowded,2c:31:24:c0:bc:00,eduroam,-86.0
2025-03-10 12:01:20,OUT,Crowded,84:a9:3e:d9:15:71,DIRECT-70-HP OfficeJet 3830,-95.0
2025-03-10 12:01:20,OUT,Crowded,38:91:b7:3d:b9:20,eduroam,-88.0
2025-03-10 12:01:20,OUT,Crowded,26:c8:f5:3c:24:ad,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-93.0
2025-03-10 12:01:20,OUT,Crowded,04:a1:51:c1:c8:56,BatWlan,-90.0
2025-03-10 12:01:22,OUT,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-92.0
2025-03-10 12:01:22,OUT,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-92.0
2025-03-10 12:01:22,OUT,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-89.0
2025-03-10 12:01:22,OUT,Crowded,00:a6:ca:5f:8d:20,eduroam,-86.0
2025-03-10 12:01:22,OUT,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-90.0
2025-03-10 12:01:22,OUT,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-90.0
2025-03-10 12:01:22,OUT,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-86.0
2025-03-10 12:01:22,OUT,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-86.0
2025-03-10 12:01:22,OUT,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-81.0
2025-03-10 12:01:22,OUT,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-95.0
2025-03-10 12:01:22,OUT,Crowded,00:a6:ca:10:c7:40,eduroam,-89.0
2025-03-10 12:01:22,OUT,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-94.0
2025-03-10 12:01:22,OUT,Crowded,dc:f7:19:09:08:00,eduroam,-88.0
2025-03-10 12:01:22,OUT,Crowded,00:a6:ca:10:c8:00,eduroam,-87.0
2025-03-10 12:01:22,OUT,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-10 12:01:22,OUT,Crowded,00:a6:ca:56:6a:10,eduroam,-87.0
2025-03-10 12:01:22,OUT,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-90.0
2025-03-10 12:01:22,OUT,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-92.0
2025-03-10 12:01:22,OUT,Crowded,dc:f7:19:09:08:0f,eduroam,-95.0
2025-03-10 12:01:22,OUT,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-93.0
2025-03-10 12:01:22,OUT,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-85.0
2025-03-10 12:01:22,OUT,Crowded,c6:02:db:cb:cd:b5,Ospiti-TIM-90879136,-93.0
2025-03-10 12:01:22,OUT,Crowded,b8:11:4b:07:8f:01,ALMAWIFI,-83.0
2025-03-10 12:01:22,OUT,Crowded,b8:11:4b:07:8f:0e,ALMAWIFI,-91.0
2025-03-10 12:01:22,OUT,Crowded,b8:11:4b:07:8f:0f,eduroam,-92.0
2025-03-10 12:01:22,OUT,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-87.0
2025-03-10 12:01:22,OUT,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-89.0
2025-03-10 12:01:22,OUT,Crowded,b8:11:4b:07:8f:00,eduroam,-86.0
2025-03-10 12:01:22,OUT,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-89.0
2025-03-10 12:01:22,OUT,Crowded,2c:31:24:c0:bc:00,eduroam,-86.0
2025-03-10 12:01:22,OUT,Crowded,84:a9:3e:d9:15:71,DIRECT-70-HP OfficeJet 3830,-95.0
2025-03-10 12:01:22,OUT,Crowded,38:91:b7:3d:b9:20,eduroam,-88.0
2025-03-10 12:01:22,OUT,Crowded,26:c8:f5:3c:24:ad,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-93.0
2025-03-10 12:01:22,OUT,Crowded,04:a1:51:c1:c8:56,BatWlan,-90.0
2025-03-10 12:01:26,OUT,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-92.0
2025-03-10 12:01:26,OUT,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-93.0
2025-03-10 12:01:26,OUT,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-89.0
2025-03-10 12:01:26,OUT,Crowded,00:a6:ca:5f:8d:20,eduroam,-85.0
2025-03-10 12:01:26,OUT,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-90.0
2025-03-10 12:01:26,OUT,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-90.0
2025-03-10 12:01:26,OUT,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-87.0
2025-03-10 12:01:26,OUT,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-86.0
2025-03-10 12:01:26,OUT,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-80.0
2025-03-10 12:01:26,OUT,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-94.0
2025-03-10 12:01:26,OUT,Crowded,00:a6:ca:10:c7:40,eduroam,-89.0
2025-03-10 12:01:26,OUT,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-95.0
2025-03-10 12:01:26,OUT,Crowded,dc:f7:19:09:08:00,eduroam,-88.0
2025-03-10 12:01:26,OUT,Crowded,00:a6:ca:10:c8:00,eduroam,-87.0
2025-03-10 12:01:26,OUT,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-86.0
2025-03-10 12:01:26,OUT,Crowded,00:a6:ca:56:6a:10,eduroam,-87.0
2025-03-10 12:01:26,OUT,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-92.0
2025-03-10 12:01:26,OUT,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-92.0
2025-03-10 12:01:26,OUT,Crowded,dc:f7:19:09:08:0f,eduroam,-95.0
2025-03-10 12:01:26,OUT,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-93.0
2025-03-10 12:01:26,OUT,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-88.0
2025-03-10 12:01:26,OUT,Crowded,c6:02:db:cb:cd:b5,Ospiti-TIM-90879136,-93.0
2025-03-10 12:01:26,OUT,Crowded,b8:11:4b:07:8f:01,ALMAWIFI,-86.0
2025-03-10 12:01:26,OUT,Crowded,b8:11:4b:07:8f:0e,ALMAWIFI,-91.0
